60,317,460,317,460,300; 0,04770186335403892
6,387,301,587,301,580; 0,1543685300207045
659,047,619,047,619; 0,22525879917184355
6,742,857,142,857,140; 0,3306004140786758
714,920,634,920,635; 0,4375983436853019
7,504,761,904,761,900; 0,47469979296066356
7,809,523,809,523,800; 0,5810351966873704
8,165,079,365,079,360; 0,7224844720496897
8,317,460,317,460,310; 0,7930434782608682
9,384,126,984,126,980;5
9,790,476,190,476,190;5
9,587,301,587,301,580;6
13,041,269,841,269,800;3.75
12,787,301,587,301,500;3.50
1,106,031,746,031,740;3.52
11,263,492,063,492,000;3.32
10,552,380,952,380,900;2.41
11,466,666,666,666,600;2.48
13,295,238,095,238,000;2.98
14,666,666,666,666,600;4
15,936,507,936,507,900;3
1,629,206,349,206,340;1,888,530,020,703,930
16,038,095,238,095,200;12,260,041,407,867,500
15,123,809,523,809,500;14,635,196,687,370,500
14,920,634,920,634,900; 0,7665424430641821
17,104,761,904,761,900; 0,7112215320910966
17,409,523,809,523,800; 0,5740786749482414
17,765,079,365,079,300; 0,5416149068322991
17,257,142,857,142,800; 0,2948240165631475
15,479,365,079,365,000;5,778,881,987,577,630
