Time;JC;Time;JO;;;
6.397394137;6.79245283;6.293159609;0.754716981;0.111111111;0.079165069;0.826866746
6.605863192;8.301886792;6.501628664;2.264150943;0.272727273;;
7.179153094;12.83018868;6.814332248;3.773584906;0.294117647;;
7.543973941;14.33962264;7.231270358;3.773584906;0.263157895;;
7.856677524;18.11320755;7.543973941;3.773584906;0.208333333;;
8.169381107;18.86792453;7.804560261;5.283018868;0.28;;
8.273615635;24.1509434;8.273615635;6.037735849;0.25;;
8.899022801;72.45283019;8.899022801;80.75471698;1.114583333;;
9.315960912;58.86792453;9.211726384;36.98113208;0.628205128;;
9.524429967;65.66037736;9.576547231;46.03773585;0.701149425;;
9.83713355;62.64150943;9.732899023;43.77358491;0.698795181;;
10.67100977;44.52830189;10.67100977;18.86792453;0.423728814;;
11.08794788;39.24528302;11.03583062;27.9245283;0.711538461;;
11.24429967;38.49056604;11.29641694;26.41509434;0.68627451;;
11.50488599;33.96226415;11.50488599;19.62264151;0.577777778;;
12.54723127;41.50943396;12.59934853;50.56603774;1.218181818;;
12.80781759;29.43396226;12.91205212;27.9245283;0.948717949;;
13.06840391;35.47169811;13.06840391;29.43396226;0.829787234;;
13.27687296;28.67924528;13.27687296;23.39622642;0.815789474;;
15.04885993;14.33962264;14.84039088;28.67924528;2;;
15.1009772;18.11320755;14.94462541;5.283018868;0.291666667;;
15.1009772;21.88679245;15.1009772;11.32075472;0.51724138;;
15.15309446;26.41509434;15.15309446;11.32075472;0.428571429;;
15.46579805;39.24528302;15.46579805;46.03773585;1.173076923;;
16.09120521;32.45283019;15.88273616;22.64150943;0.697674418;;
16.09120521;21.88679245;16.09120521;8.301886792;0.379310345;;
16.29967427;26.41509434;16.247557;12.83018868;0.485714286;;
16.9771987;13.58490566;17.02931596;5.283018868;0.388888889;;
17.23778502;9.056603774;17.13355049;2.264150943;0.25;;
17.49837134;9.056603774;17.39413681;4.528301887;0.5;;
17.75895765;12.83018868;17.70684039;3.773584906;0.294117647;;
